Package,Homepage,Language,Version,Channel,Evironment,Link,Notes
r-pecotmr,https://github.com/cumc/pecotmr,R,,dnachun,,https://anaconda.org/dnachun/r-pecotmr,
plink,https://www.cog-genomics.org/plink/2.0/,C/C++,,bioconda,plink,https://anaconda.org/bioconda/plink,
plink2,https://www.cog-genomics.org/plink/2.0/,C/C++,,bioconda,plink,https://anaconda.org/bioconda/plink2,
KING,http://people.virginia.edu/~wc9c/KING/,C/C++,,bioconda,plink,https://anaconda.org/bioconda/king,
gcta,https://yanglab.westlake.edu.cn/software/gcta/#Overview,C/C++,1.94.1,bioconda,fastglmm-gcta,https://anaconda.org/bioconda/gcta,
FaSTLMM,http://research.microsoft.com/en-us/um/redmond/projects/mscompbio/fastlmm/,python,0.2.32,bioconda,fastglmm-gcta,https://anaconda.org/bioconda/fastlmm,
r-corrplot,https://github.com/taiyun/corrplot,R,,conda-forge,,https://anaconda.org/conda-forge/r-corrplot,
r-bigsnpr,https://privefl.github.io/bigsnpr/,R,,conda-forge,,https://anaconda.org/conda-forge/r-bigsnpr,
r-bigsparser,https://github.com/privefl/bigsparser,R,,conda-forge,,https://anaconda.org/conda-forge/r-bigsparser,
r-ggplot2,"http://ggplot2.tidyverse.org, https://github.com/tidyverse/ggplot2",R,,conda-forge,,https://anaconda.org/conda-forge/r-ggplot2,
r-gplots,https://CRAN.R-project.org/package=gplots,R,,conda-forge,,https://anaconda.org/conda-forge/r-gplots,
r-mediation,https://CRAN.R-project.org/package=RMediation,R,,conda-forge,,https://anaconda.org/conda-forge/r-mediation,
r-biocmanager,https://CRAN.R-project.org/package=BiocManager,R,,cona-forge,,https://anaconda.org/conda-forge/r-biocmanager,
bioconductor-multtest,https://bioconductor.org/packages/3.18/bioc/html/multtest.html,R,,bioconda,,https://anaconda.org/bioconda/bioconductor-multtest,
plinkseq,https://atgu.mgh.harvard.edu/plinkseq/,C/C++,,hcc,pseq,https://anaconda.org/hcc/plinkseq,
regenie,https://rgcgithub.github.io/regenie/,C/C++,,bioconda,regenie,https://anaconda.org/bioconda/regenie,
r-ggrepel,http://github.com/slowkow/ggrepel,R,,conda-forge,,https://anaconda.org/conda-forge/r-ggrepel,
r-qqman,https://CRAN.R-project.org/package=qqman,R,,conda-forge,,https://anaconda.org/conda-forge/r-qqman,
bgen,https://github.com/limix/bgen,C/C++,,conda-dorge,regenie,https://anaconda.org/conda-forge/bgen,
bgen-reader,http://github.com/limix/bgen-reader-py,C/C++,,conda-dorge,regenie,https://anaconda.org/conda-forge/bgen-reader,
r-reshape2,https://github.com/hadley/reshape,R,,conda-forge,,https://anaconda.org/conda-forge/r-reshape2,
r-grid,https://github.com/pmur002/gridgraphics,R,,conda-forge,,https://anaconda.org/conda-forge/r-gridgraphics,
r-gridExtra,https://github.com/baptiste/gridextra,R,,conda-forge,,https://anaconda.org/conda-forge/r-gridextra,
r-colorbrewer,,R,,conda-forge,,https://anaconda.org/conda-forge/r-rcolorbrewer,
r-scales,"https://scales.r-lib.org, https://github.com/r-lib/scales",R,,conda-forge,,https://anaconda.org/conda-forge/r-scales,
r-rgl,https://r-forge.r-project.org/projects/rgl/,R,,conda-forge,,https://anaconda.org/conda-forge/r-rgl,
r-mgcv,,R,,conda-forge,,https://anaconda.org/conda-forge/r-mgcv,
pandas,http://pandas.pydata.org,python,,conda-forge,,https://anaconda.org/conda-forge/pandas,
scipy,http://www.scipy.org/,python,,conda-forge,,https://anaconda.org/conda-forge/scipy,
abind,https://cran.r-project.org/package=abind,R,,conda-forge,,https://anaconda.org/conda-forge/r-abind,
htslib,http://www.htslib.org/,C/C++,,bioconda,,https://anaconda.org/bioconda/htslib,
r-bedtoolsr,https://github.com/PhanstielLab/bedtoolsr,R,2.30.0.2,bioconda,,https://anaconda.org/bioconda/r-bedtoolsr,
bcftools,https://samtools.github.io/bcftools/,C/C++,1.17,bioconda,,https://anaconda.org/bioconda/bcftools,
r-igraph,https://cran.r-project.org/web/packages/igraph/index.html,R,1.5.1,conda-forge,,https://anaconda.org/conda-forge/r-igraph,
r-matrixstats,https://cran.rstudio.com/web/packages/matrixStats/index.html,R,1.0.0,conda-forge,,https://anaconda.org/conda-forge/r-matrixstats,
r-flashpcar,https://github.com/gabraham/flashpca,R,2.1,dnachun,,https://anaconda.org/dnachun/r-flashpcar,
r-rlang,https://cran.r-project.org/web/packages/rlang/index.html,R,1.1.1,conda-forge,,https://anaconda.org/conda-forge/r-rlang,
bioconductor-pcatools,https://www.bioconductor.org/packages/release/bioc/html/PCAtools.html,R,,bioconda,,https://anaconda.org/bioconda/bioconductor-pcatools,
bioconductor-biocsingular,https://bioconductor.org/packages/release/bioc/html/BiocSingular.html,R,,bioconda,,https://anaconda.org/bioconda/bioconductor-biocsingular,
r-rmtstat,https://cran.r-project.org/web/packages/RMTstat/index.html,R,0.3.1,conda-forge,,https://anaconda.org/conda-forge/r-rmtstat,
finemap,http://christianbenner.com,Python,1.4.1,bioconda,finemap,https://anaconda.org/bioconda/finemap,
ldstore,http://christianbenner.com,C/C++,2,dnachun,finemap,https://anaconda.org/dnachun/ldstore,
polyfun,https://github.com/omerwe/polyfun,Python,1,dnachun,finemap,https://anaconda.org/dnachun/polyfun,
r-flashier,https://github.com/willwerscheid/flashier,R,1.0.21,dnachun,,https://anaconda.org/dnachun/r-flashier,
r-mashr,https://github.com/stephenslab/mashr,R,0.2.73,dnachun,,https://anaconda.org/dnachun/r-mashr,
r-plink2r,https://github.com/gabraham/plink2R,R,1.1,dnachun,,https://anaconda.org/dnachun/r-plink2r,
r-hudson,https://github.com/anastasia-lucas/hudson,R,1.0.0,dnachun,,https://anaconda.org/dnachun/r-hudson,
r-rfast,https://cran.r-project.org/web/packages/Rfast/index.html,R,2.0.8,conda-forge,,https://anaconda.org/conda-forge/r-rfast,
ensembl-vep,https://github.com/Ensembl/ensembl-vep,Perl,110.1,dnachun,annovar,https://anaconda.org/bioconda/ensembl-vep,
bedtools,https://github.com/arq5x/bedtools2,C/C++,2.31.0,bioconda,,https://anaconda.org/bioconda/bedtools,
tensorqtl,https://github.com/broadinstitute/tensorqtl,Python,1.0.8,dnachun,,https://anaconda.org/dnachun/tensorqtl,
bioconductor-qvalue,https://www.bioconductor.org/packages/release/bioc/html/qvalue.html,R,,bioconda,,https://anaconda.org/bioconda/bioconductor-qvalue,
